timestamp,ax,ay,az,gx,gy,gz,activity
1000567, 0.474243, -0.222412, 0.515869, -49.987808, -22.949226, 2.990724,tom_right_stick
1000587, 0.461670, -0.283447, 0.317993, -38.879395, -14.648441, 7.080080,tom_right_stick
1000607, 0.466919, -0.410400, 0.173218, -4.943848, 12.634281, 0.671387,tom_right_stick
1000627, 0.448608, -0.406006, 0.101318, 71.960449, 79.040527, -22.949226,tom_right_stick
1000647, 0.331665, -0.600830, 0.176147, 182.128967, 155.944824, -59.326187,tom_right_stick
1000667, 0.183105, -0.095581, 0.315308, 266.418457, 217.834534, -95.397980,tom_right_stick
1000687, 0.102783, 0.390991, 0.954224, 201.232971, 257.934570, -82.153320,tom_right_stick
1000707, 0.114990, 0.649292, 1.477905, 141.296387, 216.857971, -34.057617,tom_right_stick
1000727, 0.227539, 0.746704, 1.838135, 73.181152, 127.563507, 21.606445,tom_right_stick
1000747, 0.266357, 0.635864, 1.934448, -6.042482, 31.677254, 62.316910,tom_right_stick
1000767, 0.278076, 0.367676, 1.839600, -66.284180, -36.987305, 77.026367,tom_right_stick
1000787, 0.350464, 0.113770, 1.667480, -112.854034, -72.631836, 73.974609,tom_right_stick
1000807, 0.406860, -0.119385, 1.505005, -124.328644, -91.552765, 58.654800,tom_right_stick
1000827, 0.346680, -0.271240, 1.352295, -99.365265, -109.497101, 37.963867,tom_right_stick
1000847, 0.271118, -0.297607, 1.194336, -77.148438, -122.619659, 23.376472,tom_right_stick
1000867, 0.245850, -0.258423, 1.033325, -77.575684, -125.549347, 13.122562,tom_right_stick
1000887, 0.247437, -0.297485, 0.823730, -96.313507, -115.783722, 4.089355,tom_right_stick
1000907, 0.272827, -0.346313, 0.750732, -89.782745, -107.177765, -5.249023,tom_right_stick
1000927, 0.306274, -0.318848, 0.678955, -63.415543, -99.243195, -19.653320,tom_right_stick
1000947, 0.344727, -0.256226, 0.613037, -53.283707, -88.195801, -29.907234,tom_right_stick
1000967, 0.408447, -0.240845, 0.546631, -33.386230, -78.308105, -35.034180,tom_right_stick
1000987, 0.475708, -0.192383, 0.478271, -38.696289, -61.401382, -33.020020,tom_right_stick
1001007, 0.529663, -0.180176, 0.431641, -43.884277, -41.015625, -26.916512,tom_right_stick
1001027, 0.566650, -0.213623, 0.436035, -34.729004, -20.751953, -24.902351,tom_right_stick
1001047, 0.552246, -0.238647, 0.453247, -4.394531, -7.202150, -28.320320,tom_right_stick
1001067, 0.513916, -0.125122, 0.405762, 5.187988, 2.258301, -29.846199,tom_right_stick
1001087, 0.505005, -0.120239, 0.385132, 0.854492, 13.427738, -26.794441,tom_right_stick
1001107, 0.449097, -0.128540, 0.219482, -36.560059, 44.067383, -4.516602,tom_right_stick
1001127, 0.415771, -0.301392, 0.252075, -0.976563, 65.856934, -11.779789,tom_right_stick
1001147, 0.476685, -0.252441, 0.146851, 106.811554, 125.915558, -33.508301,tom_right_stick
1001167, 0.363281, -0.479004, 0.207397, 223.510803, 216.552795, -54.199234,tom_right_stick
1001187, 0.095459, 0.200195, 0.484985, 339.538574, 266.479492, -95.336945,tom_right_stick
1001207, 0.031006, 0.658447, 1.012451, 223.999084, 280.273438, -78.857422,tom_right_stick
1001227, 0.088989, 0.878540, 1.574951, 103.942902, 226.196350, -17.700195,tom_right_stick
