timestamp,ax,ay,az,gx,gy,gz,activity
290212, 0.000000, 0.685547, 0.659668, 0.811646, -16.723633, -64.086914, 53.039566,left_up
290232, 0.000000, 0.719604, 0.554565, 0.676147, -27.526863, -85.876465, 59.326187,left_up
290252, 0.000000, 0.748901, 0.434814, 0.546143, -34.729004, -99.426300, 59.082047,left_up
290272, 0.000000, 0.766357, 0.330688, 0.419434, -37.292480, -105.163605, 55.664078,left_up
290292, 0.000000, 0.783813, 0.286987, 0.325928, -42.175293, -104.492218, 50.476089,left_up
290312, 0.000000, 0.804565, 0.236938, 0.225952, -47.302261, -99.121124, 44.616714,left_up
290332, 0.000000, 0.812256, 0.195435, 0.130981, -47.729507, -90.209991, 38.146973,left_up
290352, 0.000000, 0.835449, 0.154541, 0.042358, -49.438492, -77.819824, 31.860359,left_up
290372, 0.000000, 0.852295, 0.135132, -0.016235, -46.752945, -60.424820, 23.376472,left_up
290392, 0.000000, 0.890625, 0.091675, -0.028809, -43.518066, -37.353516, 13.366703,left_up
290412, 0.000000, 0.907593, 0.055542, -0.043701, -18.737793, -8.972168, -1.647950,left_up
290432, 0.000000, 0.893677, 0.122803, -0.062988, 2.868653, 29.479988, -18.737793,left_up
290452, 0.000000, 0.883057, 0.148560, -0.033325, 0.244141, 50.903336, -26.672371,left_up
290472, 0.000000, 0.884644, 0.117920, 0.063354, 9.643555, 73.242188, -38.146973,left_up
290492, 0.000000, 0.878906, 0.140625, 0.200928, 43.945313, 97.106964, -56.030289,left_up
290512, 0.000000, 0.842041, 0.260742, 0.326172, 71.166992, 114.990265, -70.556641,left_up
290532, 0.000000, 0.769775, 0.366821, 0.428589, 80.383301, 122.802765, -75.500488,left_up
290552, 0.000000, 0.729980, 0.488892, 0.567993, 74.035645, 120.483429, -69.946289,left_up
290572, 0.000000, 0.699341, 0.635620, 0.714233, 79.345703, 108.337433, -59.570328,left_up
290592, 0.000000, 0.653809, 0.805420, 0.805054, 60.119644, 80.505371, -33.874512,left_up
290612, 0.000000, 0.630493, 0.891602, 0.854736, 24.230965, 39.672852, 2.197266,left_up
290632, 0.000000, 0.640381, 0.790527, 0.839722, -6.591799, -2.197266, 33.996582,left_up
290652, 0.000000, 0.687500, 0.623535, 0.781250, -12.512211, -35.034180, 50.842300,left_up
290672, 0.000000, 0.723511, 0.534790, 0.687866, -17.211914, -58.166519, 57.922379,left_up
290692, 0.000000, 0.755127, 0.453613, 0.574707, -30.822762, -74.096680, 59.814468,left_up
290712, 0.000000, 0.797729, 0.330933, 0.444824, -46.936050, -84.350586, 54.138199,left_up
290732, 0.000000, 0.809692, 0.257446, 0.364990, -47.546402, -83.618164, 47.302261,left_up
290752, 0.000000, 0.819214, 0.221069, 0.296631, -44.921890, -78.979492, 40.771484,left_up
290772, 0.000000, 0.837280, 0.189575, 0.235229, -38.696289, -71.166992, 34.240723,left_up
290792, 0.000000, 0.834473, 0.171387, 0.170166, -32.348633, -61.401382, 27.893074,left_up
290812, 0.000000, 0.828491, 0.182373, 0.092651, -33.203125, -51.086441, 22.155769,left_up
290832, 0.000000, 0.843994, 0.180176, 0.032104, -48.645035, -39.550781, 16.723633,left_up
290852, 0.000000, 0.866943, 0.124878, -0.013916, -59.875504, -23.681648, 7.690432,left_up
290872, 0.000000, 0.877686, 0.037476, -0.039185, -53.100601, -2.441406, -6.286623,left_up
290892, 0.000000, 0.907471, 0.002197, 0.028442, -21.728516, 26.000984, -26.123055,left_up
290912, 0.000000, 0.926270, 0.057373, 0.108765, 19.653320, 58.227554, -47.729507,left_up
290932, 0.000000, 0.887573, 0.171387, 0.188110, 30.883797, 83.557129, -58.837906,left_up
290952, 0.000000, 0.851196, 0.199707, 0.276611, 37.536621, 102.478058, -64.636230,left_up
290972, 0.000000, 0.792847, 0.221680, 0.371704, 54.504410, 115.661652, -69.396973,left_up
290992, 0.000000, 0.729004, 0.372559, 0.540771, 88.012695, 121.887238, -74.890137,left_up
291012, 0.000000, 0.696777, 0.607666, 0.677124, 89.843781, 112.060577, -69.702148,left_up
291032, 0.000000, 0.665649, 0.830566, 0.835938, 64.941406, 89.294464, -51.269547,left_up
291052, 0.000000, 0.620850, 0.912476, 0.947632, 26.611336, 53.100601, -17.639160,left_up
291072, 0.000000, 0.614502, 0.848267, 0.999756, 6.652834, 11.901859, 16.174316,left_up
291092, 0.000000, 0.626465, 0.736816, 0.933350, 2.014160, -28.564461, 41.381836,left_up
291112, 0.000000, 0.632935, 0.629883, 0.796021, -4.882813, -63.598648, 56.823746,left_up
291132, 0.000000, 0.657104, 0.501831, 0.630249, -18.005371, -89.721710, 63.232437,left_up
291152, 0.000000, 0.679688, 0.441528, 0.489746, -32.226563, -105.651886, 62.011734,left_up
291172, 0.000000, 0.711426, 0.364990, 0.356323, -57.495132, -113.403351, 57.922379,left_up
291192, 0.000000, 0.760498, 0.278076, 0.262451, -75.744629, -112.915070, 49.316422,left_up
291212, 0.000000, 0.817383, 0.165527, 0.190674, -69.213867, -104.064972, 35.644531,left_up
291232, 0.000000, 0.847168, 0.126221, 0.118652, -44.982925, -89.660675, 22.216805,left_up
291252, 0.000000, 0.865723, 0.139282, 0.057373, -20.690918, -71.350098, 10.559082,left_up
291272, 0.000000, 0.893555, 0.174927, -0.040161, -15.197758, -41.137695, -1.281738,left_up
291292, 0.000000, 0.891357, 0.188843, -0.085083, -18.615723, -19.042969, -9.643555,left_up
291312, 0.000000, 0.894043, 0.184082, -0.108276, -28.991707, 4.699707, -18.493652,left_up
291332, 0.000000, 0.899048, 0.131958, -0.050903, -20.935059, 33.020020, -32.775879,left_up
291352, 0.000000, 0.914917, 0.127441, 0.087280, 26.550301, 67.199707, -55.542007,left_up
291372, 0.000000, 0.873291, 0.281250, 0.237915, 58.593765, 95.459015, -70.739746,left_up
291392, 0.000000, 0.847900, 0.372925, 0.397827, 78.552246, 116.394073, -77.270508,left_up
291412, 0.000000, 0.742432, 0.431396, 0.505615, 99.731476, 126.037628, -73.242188,left_up
291432, 0.000000, 0.671997, 0.614990, 0.592041, 109.436066, 121.582062, -60.119644,left_up
291452, 0.000000, 0.653931, 0.859009, 0.682983, 81.604004, 101.257355, -36.132813,left_up
291472, 0.000000, 0.627441, 0.939087, 0.762939, 34.484863, 65.673828, -1.831055,left_up
291492, 0.000000, 0.616211, 0.899658, 0.808472, 0.000000, 22.827156, 34.057617,left_up
291512, 0.000000, 0.650879, 0.779785, 0.791748, -18.798828, -17.578125, 62.866226,left_up
291532, 0.000000, 0.695923, 0.632813, 0.734131, -16.540527, -47.912613, 78.063965,left_up
291552, 0.000000, 0.763916, 0.510132, 0.617065, -10.253906, -77.209473, 85.876465,left_up
291572, 0.000000, 0.794189, 0.432129, 0.501709, -14.038090, -91.003448, 87.951660,left_up
291592, 0.000000, 0.823853, 0.372559, 0.408325, -23.254402, -99.365265, 86.730957,left_up
291612, 0.000000, 0.843872, 0.285522, 0.317017, -28.259285, -102.233917, 81.726074,left_up
291632, 0.000000, 0.864624, 0.231323, 0.215942, -30.700691, -101.135284, 75.866699,left_up
291652, 0.000000, 0.873535, 0.193115, 0.134644, -39.855957, -96.740753, 70.434570,left_up
291672, 0.000000, 0.898438, 0.122559, 0.073975, -40.405273, -86.914063, 60.668961,left_up
291692, 0.000000, 0.906982, 0.056885, -0.002808, -29.785164, -71.838379, 47.302261,left_up
291712, 0.000000, 0.915283, 0.055298, -0.088623, -31.433113, -54.687515, 36.254883,left_up
291732, 0.000000, 0.905029, 0.044800, -0.161865, -44.006348, -35.095215, 25.878914,left_up
291752, 0.000000, 0.906372, 0.007202, -0.204224, -65.002441, -12.695316, 15.136723,left_up
291772, 0.000000, 0.982910, -0.154907, -0.138062, -50.231949, 17.700195, -4.577637,left_up
291792, 0.000000, 1.022583, -0.143433, 0.032349, 28.869637, 58.166519, -41.137695,left_up
291812, 0.000000, 0.979980, 0.089844, 0.105469, 71.777344, 87.341309, -67.810059,left_up
291832, 0.000000, 0.834106, 0.213135, 0.209473, 54.931656, 99.426300, -71.105957,left_up
291853, 0.000000, 0.785889, 0.257935, 0.281738, 45.166031, 95.092804, -61.523453,left_up
291873, 0.000000, 0.805298, 0.333862, 0.440186, 61.157242, 88.378906, -56.884781,left_up
291893, 0.000000, 0.815552, 0.463623, 0.550659, 80.749512, 77.026367, -49.133316,left_up
291913, 0.000000, 0.763794, 0.685425, 0.618408, 68.725586, 53.161636, -23.071297,left_up
291933, 0.000000, 0.760498, 0.742920, 0.644775, 22.827156, 21.179199, 13.732914,left_up
291953, 0.000000, 0.798218, 0.623901, 0.640137, -7.995607, -8.483887, 42.114258,left_up
291973, 0.000000, 0.825562, 0.455566, 0.609863, -2.380371, -30.456551, 56.274429,left_up
291993, 0.000000, 0.835693, 0.394653, 0.528687, -1.708985, -48.156754, 65.185547,left_up
292013, 0.000000, 0.843750, 0.315063, 0.440308, -11.047363, -62.316910, 69.091797,left_up
292033, 0.000000, 0.859741, 0.230225, 0.353760, -19.348145, -71.899414, 67.687988,left_up
292053, 0.000000, 0.859863, 0.200439, 0.268433, -31.250008, -77.758789, 64.331055,left_up
292073, 0.000000, 0.892700, 0.129272, 0.193115, -53.894058, -79.895020, 60.546890,left_up
292093, 0.000000, 0.934204, -0.037231, 0.108643, -44.189453, -70.190430, 41.564941,left_up
292113, 0.000000, 0.935425, -0.061768, 0.048340, -14.892582, -57.434097, 24.658211,left_up
292133, 0.000000, 0.931763, 0.003418, -0.019409, -10.009766, -44.921890, 13.610844,left_up
292153, 0.000000, 0.946167, 0.010498, -0.074585, -28.015144, -31.738289, 6.408693,left_up
292173, 0.000000, 0.940186, -0.026245, -0.125122, -44.311539, -15.136723, -2.990724,left_up
292193, 0.000000, 0.942871, -0.104004, -0.158936, -45.837418, 5.676271, -17.456055,left_up
292213, 0.000000, 0.939331, -0.130981, -0.201172, -23.498543, 29.479988, -38.757324,left_up
292233, 0.000000, 0.948120, -0.077881, -0.121460, -5.310059, 55.603043, -62.133804,left_up
292253, 0.000000, 0.964844, 0.052368, 0.050537, 20.690918, 86.486816, -90.209991,left_up
292273, 0.000000, 0.928101, 0.171143, 0.190918, 31.250008, 110.290558, -109.130890,left_up
292293, 0.000000, 0.832520, 0.238037, 0.305420, 42.785645, 120.910675, -115.173370,left_up
292313, 0.000000, 0.722900, 0.319336, 0.403809, 53.833023, 117.553741, -106.933624,left_up
292333, 0.000000, 0.715332, 0.517212, 0.566162, 70.983887, 103.881866, -92.102081,left_up
292353, 0.000000, 0.717896, 0.715088, 0.693481, 85.754395, 79.528809, -69.580078,left_up
292373, 0.000000, 0.680176, 1.008057, 0.773804, 47.546402, 18.798828, -3.723145,left_up
292393, 0.000000, 0.687622, 0.907959, 0.708374, -5.310059, -25.329597, 44.921890,left_up
292413, 0.000000, 0.732300, 0.644043, 0.586548, -21.850586, -59.204117, 72.631836,left_up
292433, 0.000000, 0.773560, 0.487427, 0.467163, -18.981934, -79.772949, 82.519531,left_up
292453, 0.000000, 0.823608, 0.397339, 0.373291, -19.531250, -89.782745, 83.007813,left_up
292473, 0.000000, 0.869263, 0.333252, 0.316406, -22.033691, -92.224152, 78.674316,left_up
292493, 0.000000, 0.879761, 0.243652, 0.228882, -24.414070, -90.271027, 74.218750,left_up
292513, 0.000000, 0.871704, 0.192261, 0.136841, -27.893074, -85.998535, 70.190430,left_up
292533, 0.000000, 0.879028, 0.112671, 0.047485, -39.978027, -79.589844, 65.490723,left_up
292553, 0.000000, 0.881714, 0.007690, -0.033447, -34.667969, -67.871094, 53.771988,left_up
292573, 0.000000, 0.885620, 0.006592, -0.123047, -34.545898, -52.612320, 40.039063,left_up
292593, 0.000000, 0.887939, 0.057373, -0.200439, -72.875977, -35.949707, 30.761726,left_up
292613, 0.000000, 0.954590, -0.076660, -0.209595, -101.684601, -12.634281, 16.296387,left_up
292633, 0.000000, 1.015137, -0.246094, -0.159058, -42.846680, 23.193367, -17.639160,left_up
292653, 0.000000, 0.959229, -0.009521, -0.124634, 25.268562, 70.617676, -60.913101,left_up
292673, 0.000000, 0.934692, 0.101685, -0.052246, 11.169437, 89.599640, -74.157715,left_up
292693, 0.000000, 0.955200, 0.087524, 0.122803, 15.502934, 109.680206, -89.416534,left_up
292713, 0.000000, 0.944702, 0.127441, 0.290527, 56.701675, 127.929718, -107.910187,left_up
292733, 0.000000, 0.847046, 0.296509, 0.434326, 84.716797, 133.483887, -112.609894,left_up
292753, 0.000000, 0.739380, 0.520752, 0.573486, 102.355988, 121.765167, -98.144562,left_up
292773, 0.000000, 0.703857, 0.787476, 0.699585, 89.294464, 95.153839, -66.467285,left_up
292793, 0.000000, 0.691772, 0.945435, 0.784668, 62.500015, 56.579605, -26.428230,left_up
292813, 0.000000, 0.666504, 1.018188, 0.807983, 19.042969, 9.216309, 21.484375,left_up
292833, 0.000000, 0.687988, 0.823242, 0.733398, -18.066406, -36.315918, 63.781754,left_up
292853, 0.000000, 0.721558, 0.575439, 0.607666, -20.080566, -68.908691, 84.777832,left_up
292873, 0.000000, 0.767212, 0.422485, 0.461426, -10.498047, -88.928253, 89.843781,left_up
292893, 0.000000, 0.816772, 0.356445, 0.343262, -12.634281, -99.304230, 86.669922,left_up
292913, 0.000000, 0.838745, 0.290894, 0.237549, -35.766602, -103.515656, 81.787109,left_up
292933, 0.000000, 0.874268, 0.089722, 0.097778, -52.978531, -98.205597, 66.650391,left_up
292953, 0.000000, 0.890747, -0.008179, 0.029053, -35.400391, -85.815430, 50.231949,left_up
292973, 0.000000, 0.891846, 0.006348, -0.058105, -19.775391, -70.129395, 34.301758,left_up
292993, 0.000000, 0.903564, 0.005615, -0.154663, -26.977547, -54.565445, 22.399910,left_up
293013, 0.000000, 0.885742, 0.011963, -0.222046, -42.236328, -37.658691, 10.009766,left_up
293033, 0.000000, 0.909058, 0.039551, -0.299438, -76.538086, -19.592285, -0.427246,left_up
293053, 0.000000, 0.945923, -0.031372, -0.308838, -110.778839, 3.295899, -12.268070,left_up
293073, 0.000000, 1.023926, -0.210327, -0.130371, -66.467285, 43.823242, -42.968750,left_up
293093, 0.000000, 1.045044, -0.062622, 0.004517, 23.498543, 88.745148, -81.970215,left_up
293113, 0.000000, 1.004150, 0.131470, 0.128296, 60.485855, 117.370636, -103.210480,left_up
293133, 0.000000, 0.931641, 0.245972, 0.326660, 71.166992, 134.033203, -110.290558,left_up
293153, 0.000000, 0.805542, 0.406494, 0.471069, 87.036133, 137.451172, -106.628448,left_up
293173, 0.000000, 0.745605, 0.608276, 0.620117, 106.506378, 123.840363, -92.285187,left_up
293193, 0.000000, 0.709839, 0.921753, 0.744507, 97.900421, 93.139679, -59.814468,left_up
293213, 0.000000, 0.661133, 1.108765, 0.774658, 25.878914, 22.216805, 20.019531,left_up
293233, 0.000000, 0.706421, 0.893433, 0.691162, -26.794441, -24.963387, 67.443848,left_up
293253, 0.000000, 0.731812, 0.570679, 0.563843, -34.240723, -57.983414, 89.782745,left_up
293273, 0.000000, 0.796875, 0.380737, 0.436279, -22.705086, -77.026367, 93.444855,left_up
293293, 0.000000, 0.828125, 0.283569, 0.299561, -19.287109, -87.158203, 87.646484,left_up
293313, 0.000000, 0.843994, 0.198730, 0.176147, -27.038582, -92.102081, 78.369141,left_up
293333, 0.000000, 0.870117, 0.140991, 0.068481, -46.142593, -92.590363, 68.908691,left_up
293353, 0.000000, 0.900024, 0.067871, -0.035400, -79.162598, -86.914063, 61.767593,left_up
293373, 0.000000, 0.920898, -0.082397, -0.113525, -113.891632, -70.861816, 54.748550,left_up
293393, 0.000000, 0.941284, -0.246704, -0.204468, -101.379425, -40.771484, 35.766602,left_up
293413, 0.000000, 0.960693, -0.241455, -0.290161, -65.979004, -3.967286, 7.629396,left_up
293433, 0.000000, 0.959229, -0.192383, -0.230347, -20.629883, 36.743164, -30.517586,left_up
293453, 0.000000, 0.976440, -0.023193, -0.070679, 41.564941, 78.308105, -77.941895,left_up
293473, 0.000000, 0.931274, 0.112305, 0.051025, 67.443848, 106.201202, -109.924347,left_up
293493, 0.000000, 0.777222, 0.272827, 0.255249, 58.959976, 118.835480, -118.347198,left_up
293513, 0.000000, 0.724243, 0.447510, 0.457031, 64.025879, 116.088898, -113.159210,left_up
293533, 0.000000, 0.692627, 0.647827, 0.642944, 86.242676, 102.905304, -98.022491,left_up
293553, 0.000000, 0.637695, 0.937622, 0.763916, 101.867706, 72.143555, -59.265152,left_up
293573, 0.000000, 0.665039, 1.223145, 0.794434, 30.334480, 26.977547, 6.103518,left_up
293593, 0.000000, 0.698730, 1.012939, 0.755005, -30.944832, -17.272949, 59.997574,left_up
293613, 0.000000, 0.740356, 0.704590, 0.662476, -42.602539, -49.133316, 88.928253,left_up
293633, 0.000000, 0.758789, 0.493042, 0.515747, -29.968269, -70.007324, 100.769073,left_up
293653, 0.000000, 0.803345, 0.339722, 0.367554, -30.273445, -83.068848, 104.248077,left_up
293673, 0.000000, 0.810425, 0.199097, 0.241333, -33.264160, -88.501007, 99.670441,left_up
293693, 0.000000, 0.847412, 0.090698, 0.136841, -38.879395, -86.608887, 89.660675,left_up
293713, 0.000000, 0.888550, 0.023071, 0.020264, -49.316422, -77.819824, 75.988770,left_up
293733, 0.000000, 0.917236, -0.002075, -0.109741, -78.063965, -62.622086, 61.523453,left_up
293753, 0.000000, 0.957764, -0.091553, -0.186157, -114.807159, -37.963867, 43.090820,left_up
293773, 0.000000, 1.087646, -0.365112, -0.012939, -27.099617, 33.447266, -22.949226,left_up
293793, 0.000000, 1.062500, -0.177368, 0.078003, 72.265625, 81.359863, -73.242188,left_up
293813, 0.000000, 0.925537, 0.077881, 0.150024, 93.261749, 102.722198, -95.397980,left_up
293833, 0.000000, 0.795410, 0.216919, 0.264526, 76.232910, 105.041534, -99.060089,left_up
293853, 0.000000, 0.748047, 0.338989, 0.408081, 70.556641, 98.571808, -99.121124,left_up
293873, 0.000000, 0.734375, 0.540039, 0.567871, 76.660156, 84.838867, -95.825226,left_up
293893, 0.000000, 0.658936, 0.714722, 0.673584, 85.388184, 56.762711, -74.829102,left_up
293913, 0.000000, 0.639038, 0.917847, 0.703735, 40.222168, 15.380863, -26.550301,left_up
293933, 0.000000, 0.690186, 0.850830, 0.645996, -1.647950, -26.184090, 17.700195,left_up
293953, 0.000000, 0.752563, 0.666992, 0.552124, -23.559578, -57.861343, 44.860855,left_up
293973, 0.000000, 0.795288, 0.511719, 0.410889, -30.151375, -78.369141, 58.593765,left_up
293993, 0.000000, 0.832520, 0.362793, 0.274292, -34.606934, -90.271027, 64.147949,left_up
294013, 0.000000, 0.865112, 0.247803, 0.166016, -32.165527, -93.200714, 62.805191,left_up
294033, 0.000000, 0.891357, 0.170044, 0.067993, -32.043457, -89.172394, 58.471695,left_up
294053, 0.000000, 0.945679, 0.137817, -0.082031, -57.922379, -72.265625, 50.842300,left_up
294073, 0.000000, 0.960571, 0.060303, -0.176880, -92.956573, -52.673355, 44.738785,left_up
294093, 0.000000, 0.986450, -0.103394, -0.234375, -101.257355, -23.010262, 30.761726,left_up
294113, 0.000000, 0.997681, -0.238892, -0.203003, -57.312027, 17.456055, 3.967286,left_up
294133, 0.000000, 1.016357, -0.197144, -0.102295, 18.737793, 63.903824, -33.752441,left_up
294153, 0.000000, 0.983643, -0.023804, 0.027832, 69.641113, 100.402863, -66.589355,left_up
294173, 0.000000, 0.921875, 0.151855, 0.172607, 86.120605, 122.558624, -87.341309,left_up
294193, 0.000000, 0.822021, 0.195923, 0.299194, 79.589844, 127.868683, -91.674835,left_up
294213, 0.000000, 0.767090, 0.385986, 0.528564, 97.290070, 123.901398, -93.566925,left_up
294233, 0.000000, 0.713013, 0.672363, 0.709229, 91.918976, 104.553253, -77.209473,left_up
294253, 0.000000, 0.637695, 0.978149, 0.827881, 65.185547, 64.025879, -35.827637,left_up
294273, 0.000000, 0.636841, 1.001465, 0.850952, 2.624512, 10.620117, 21.301270,left_up
294293, 0.000000, 0.679077, 0.779053, 0.775146, -24.719246, -35.949707, 60.729996,left_up
294313, 0.000000, 0.728516, 0.577637, 0.657959, -20.080566, -66.650391, 77.087402,left_up
294333, 0.000000, 0.787598, 0.454346, 0.450806, -20.202637, -91.186554, 80.627441,left_up
294353, 0.000000, 0.836792, 0.291382, 0.309448, -26.306160, -98.083527, 76.293945,left_up
294373, 0.000000, 0.845337, 0.204834, 0.186401, -27.526863, -98.999054, 67.626953,left_up
294393, 0.000000, 0.855469, 0.163452, 0.075684, -33.813477, -94.970734, 57.128922,left_up
294413, 0.000000, 0.879639, 0.137573, -0.040771, -56.579605, -86.425781, 46.691910,left_up
294433, 0.000000, 0.921387, 0.076172, -0.174683, -88.867218, -71.594238, 34.973145,left_up
294453, 0.000000, 0.975342, -0.037598, -0.187622, -108.886749, -44.677750, 17.272949,left_up
294473, 0.000000, 1.034546, -0.195313, -0.077271, -38.391113, 1.525879, -22.094727,left_up
294493, 0.000000, 1.003296, -0.037231, -0.057739, 39.733887, 44.555679, -57.189957,left_up
294513, 0.000000, 0.893311, 0.127686, -0.050171, 54.748550, 66.894531, -69.091797,left_up
294533, 0.000000, 0.825195, 0.235718, -0.000366, 31.799324, 76.293945, -67.138672,left_up
