timestamp,ax,ay,az,gx,gy,gz,activity
39458, 0.000000, 0.635254, -0.098755, 0.166016, 9.094238, 0.122070, 10.192871,left_down
39478, 0.000000, 0.736938, -0.023438, 0.279541, 16.357422, 33.508301, -5.249023,left_down
39498, 0.000000, 0.790771, 0.016968, 0.419922, 5.187988, 78.613281, -20.263672,left_down
39518, 0.000000, 0.701538, 0.028442, 0.535156, -3.784181, 119.445831, -33.020020,left_down
39538, 0.000000, 0.510986, -0.045898, 0.757324, 21.789551, 153.076172, -42.419434,left_down
39558, 0.000000, 0.413086, -0.005615, 0.908325, 61.706558, 154.602051, -45.959488,left_down
39578, 0.000000, 0.402100, 0.220703, 1.070313, 63.537613, 136.291504, -41.687012,left_down
39598, 0.000000, 0.393311, 0.378174, 1.219727, 30.639656, 102.233917, -30.700691,left_down
39618, 0.000000, 0.352661, 0.352905, 1.306396, -8.422852, 57.495132, -11.962894,left_down
39638, 0.000000, 0.354004, 0.273438, 1.343750, -18.127441, 14.648441, 3.601075,left_down
39658, 0.000000, 0.363770, 0.191528, 1.287354, 0.671387, -20.202637, 11.840824,left_down
39678, 0.000000, 0.413940, 0.208862, 1.213745, 18.432617, -45.654312, 15.808109,left_down
39698, 0.000000, 0.472046, 0.242432, 1.149292, 19.714355, -63.049332, 17.944336,left_down
39718, 0.000000, 0.485596, 0.240723, 1.092529, 9.704590, -75.378418, 20.751953,left_down
39738, 0.000000, 0.473999, 0.226807, 0.983887, -10.681152, -87.036133, 25.268562,left_down
39758, 0.000000, 0.499023, 0.152466, 0.861328, -20.141602, -95.947296, 25.390633,left_down
39778, 0.000000, 0.536133, 0.095093, 0.764282, -14.404301, -98.388702, 20.629883,left_down
39798, 0.000000, 0.574951, 0.119873, 0.689941, -8.117676, -94.787628, 15.258793,left_down
39818, 0.000000, 0.623169, 0.115723, 0.616699, -23.376472, -80.993652, 13.793949,left_down
39838, 0.000000, 0.623413, 0.063843, 0.543457, -21.667480, -68.481445, 13.671879,left_down
39858, 0.000000, 0.621338, 0.076416, 0.440308, -25.512703, -56.274429, 14.953617,left_down
39878, 0.000000, 0.617676, 0.065186, 0.331543, -29.418953, -43.273926, 14.160160,left_down
39898, 0.000000, 0.628540, 0.025635, 0.236938, -31.738289, -25.634773, 10.375977,left_down
39918, 0.000000, 0.727051, -0.022339, 0.253052, -23.376472, 2.746582, 2.075195,left_down
39938, 0.000000, 0.759033, -0.094727, 0.329468, -4.455566, 45.043961, -9.765625,left_down
39958, 0.000000, 0.696533, -0.002563, 0.361450, 13.854984, 88.623077, -23.254402,left_down
39978, 0.000000, 0.639648, 0.044189, 0.457886, -2.685547, 123.291046, -30.029305,left_down
39998, 0.000000, 0.581055, -0.127686, 0.656860, 35.278320, 152.221680, -43.823242,left_down
40018, 0.000000, 0.471558, -0.009521, 0.881226, 85.388184, 169.860840, -57.495132,left_down
40038, 0.000000, 0.383057, 0.289063, 1.089355, 81.237793, 164.794922, -57.189957,left_down
40058, 0.000000, 0.327271, 0.469849, 1.270020, 27.709969, 132.324219, -38.452148,left_down
40078, 0.000000, 0.309448, 0.453369, 1.399170, -18.127441, 80.444336, -11.840824,left_down
40098, 0.000000, 0.310059, 0.264526, 1.440796, 0.976563, -0.854492, 14.404301,left_down
40118, 0.000000, 0.333130, 0.299194, 1.346069, 23.437508, -45.593277, 25.024422,left_down
40138, 0.000000, 0.365112, 0.322388, 1.209229, 21.423340, -78.552246, 33.691406,left_down
40158, 0.000000, 0.417969, 0.332275, 1.087524, -1.342773, -98.632843, 40.466309,left_down
40178, 0.000000, 0.451050, 0.239990, 0.951294, -24.902351, -107.116730, 43.823242,left_down
40198, 0.000000, 0.493286, 0.122437, 0.844360, -25.207527, -106.811554, 41.748047,left_down
40218, 0.000000, 0.519897, 0.051758, 0.740479, -5.859377, -100.708038, 35.949707,left_down
40238, 0.000000, 0.544800, 0.091187, 0.651611, 5.065918, -92.956573, 31.921394,left_down
40258, 0.000000, 0.575806, 0.112427, 0.586060, -2.624512, -83.740234, 30.151375,left_down
40278, 0.000000, 0.601074, 0.084351, 0.528076, -18.981934, -72.326660, 29.418953,left_down
40298, 0.000000, 0.639160, 0.035278, 0.460938, -34.301758, -57.922379, 27.404793,left_down
40318, 0.000000, 0.662720, -0.060425, 0.416260, -32.348633, -39.794922, 20.141602,left_down
40338, 0.000000, 0.673340, -0.093506, 0.385132, -7.751467, -17.883301, 6.347658,left_down
40358, 0.000000, 0.670288, -0.037231, 0.366577, 5.676271, 3.967286, -5.981447,left_down
40378, 0.000000, 0.666504, -0.001709, 0.376343, -2.868653, 37.902832, -20.568848,left_down
40398, 0.000000, 0.658325, -0.055786, 0.420776, -8.911133, 65.490723, -30.883797,left_down
40418, 0.000000, 0.607788, -0.131836, 0.484741, 8.972168, 96.069366, -46.875015,left_down
40438, 0.000000, 0.609863, 0.015259, 0.644653, 29.724129, 125.671417, -67.565918,left_down
40458, 0.000000, 0.586670, 0.189209, 0.870117, 14.892582, 147.827148, -79.101563,left_down
40478, 0.000000, 0.434570, 0.171875, 1.046753, 4.211426, 155.761719, -78.735352,left_down
40498, 0.000000, 0.294556, 0.197754, 1.166748, 22.338875, 139.404297, -66.467285,left_down
40518, 0.000000, 0.295776, 0.355469, 1.290161, 29.785164, 97.412140, -43.029785,left_down
40538, 0.000000, 0.309814, 0.455444, 1.371582, 26.550301, 40.466309, -18.615723,left_down
40558, 0.000000, 0.324951, 0.472656, 1.369263, 14.221195, -17.089844, 5.676271,left_down
40578, 0.000000, 0.343262, 0.437134, 1.271362, -7.507326, -61.096207, 26.123055,left_down
40598, 0.000000, 0.393799, 0.352417, 1.122803, -20.324707, -85.693359, 35.827637,left_down
40618, 0.000000, 0.450439, 0.269531, 0.985596, -25.695808, -94.299347, 37.475586,left_down
40638, 0.000000, 0.505371, 0.200806, 0.903809, -19.592285, -90.820343, 33.874512,left_down
40658, 0.000000, 0.541260, 0.165527, 0.792603, 0.305176, -75.988770, 28.808601,left_down
40678, 0.000000, 0.553955, 0.171875, 0.724121, -0.488281, -66.162109, 28.930672,left_down
40698, 0.000000, 0.563721, 0.145142, 0.665405, -5.432129, -56.335464, 28.564461,left_down
40718, 0.000000, 0.578125, 0.128296, 0.626587, -10.437012, -46.142593, 27.099617,left_down
40738, 0.000000, 0.590942, 0.098755, 0.597656, -15.930180, -34.545898, 24.902351,left_down
40758, 0.000000, 0.601074, 0.042847, 0.578857, -11.474613, -21.301270, 20.324707,left_down
40778, 0.000000, 0.584351, 0.005249, 0.541504, 3.295899, -8.666992, 14.221195,left_down
40798, 0.000000, 0.567383, 0.032715, 0.508789, 7.812502, 0.976563, 10.314941,left_down
40818, 0.000000, 0.541870, 0.044678, 0.433838, -5.065918, 8.972168, 7.202150,left_down
40838, 0.000000, 0.543945, 0.016846, 0.346313, -11.962894, 19.104004, -1.464844,left_down
40858, 0.000000, 0.617798, -0.076050, 0.411255, -10.864258, 40.710449, -15.625004,left_down
40878, 0.000000, 0.614014, -0.096313, 0.513184, 3.295899, 76.049805, -35.278320,left_down
40898, 0.000000, 0.578003, 0.074097, 0.632935, -17.883301, 112.182648, -53.405777,left_down
40918, 0.000000, 0.524292, -0.047607, 0.830811, -21.667480, 143.615723, -73.608398,left_down
40938, 0.000000, 0.236572, -0.021973, 1.115723, 91.980011, 156.188965, -103.088409,left_down
40958, 0.000000, 0.224121, 0.338623, 1.334595, 100.524933, 122.436554, -85.144043,left_down
40978, 0.000000, 0.250854, 0.691040, 1.472656, 50.964371, 66.162109, -49.926773,left_down
40998, 0.000000, 0.265259, 0.683350, 1.482666, -19.775391, 1.892090, -9.704590,left_down
41018, 0.000000, 0.292603, 0.417603, 1.435547, -30.639656, -48.645035, 22.705086,left_down
41038, 0.000000, 0.270996, 0.345459, 1.291626, -12.207035, -81.665039, 41.259766,left_down
41058, 0.000000, 0.294434, 0.324951, 1.115479, -5.310059, -103.088409, 50.109879,left_down
41078, 0.000000, 0.404419, 0.281494, 0.994751, -5.981447, -111.755402, 48.950211,left_down
41098, 0.000000, 0.463989, 0.233765, 0.901611, -7.080080, -110.534698, 42.785645,left_down
41118, 0.000000, 0.506714, 0.204346, 0.804688, -7.690432, -105.712921, 37.292480,left_down
41138, 0.000000, 0.535522, 0.179321, 0.712402, -11.352543, -99.609406, 33.081055,left_down
41158, 0.000000, 0.543701, 0.142212, 0.620728, -11.657719, -92.163116, 28.991707,left_down
41178, 0.000000, 0.564941, 0.094727, 0.532349, -6.591799, -82.580566, 24.841316,left_down
41198, 0.000000, 0.543701, 0.131226, 0.418701, -8.544922, -70.251465, 21.667480,left_down
41218, 0.000000, 0.574097, 0.144897, 0.224487, -54.199234, -46.142593, 18.859863,left_down
41238, 0.000000, 0.711426, 0.030640, 0.236328, -73.059082, -8.666992, 8.972168,left_down
41258, 0.000000, 0.715210, -0.062866, 0.257202, -49.865738, 44.311539, -9.094238,left_down
41278, 0.000000, 0.633423, -0.066528, 0.331177, -20.812988, 96.984894, -26.000984,left_down
41298, 0.000000, 0.564331, -0.141357, 0.487793, 31.921394, 140.380859, -44.738785,left_down
41318, 0.000000, 0.487427, -0.069214, 0.670776, 95.397980, 169.067383, -65.124512,left_down
41338, 0.000000, 0.355225, 0.205933, 0.896973, 102.172882, 175.720215, -74.645996,left_down
41358, 0.000000, 0.314941, 0.437866, 1.150391, 62.805191, 159.484863, -68.176270,left_down
41378, 0.000000, 0.265991, 0.486450, 1.333862, 15.991215, 119.689972, -45.776382,left_down
41398, 0.000000, 0.237305, 0.422607, 1.458130, 4.699707, 63.476578, -17.761230,left_down
41418, 0.000000, 0.275269, 0.388794, 1.509644, 22.399910, 5.554201, 5.004883,left_down
41438, 0.000000, 0.274414, 0.410645, 1.432007, 28.564461, -44.921890, 24.780281,left_down
41458, 0.000000, 0.298584, 0.411865, 1.269165, 14.465336, -83.068848, 38.818359,left_down
41478, 0.000000, 0.360840, 0.367676, 1.098022, -17.639160, -106.018097, 45.593277,left_down
41498, 0.000000, 0.471436, 0.238770, 0.926025, -39.428711, -109.741241, 40.100098,left_down
41518, 0.000000, 0.524414, 0.162720, 0.836548, -30.822762, -100.036652, 33.081055,left_down
41538, 0.000000, 0.552368, 0.120483, 0.755615, -10.925293, -86.730957, 26.977547,left_down
41558, 0.000000, 0.558594, 0.187622, 0.688354, -2.197266, -74.768066, 24.780281,left_down
41578, 0.000000, 0.565918, 0.238647, 0.625488, -28.564461, -65.917969, 28.381355,left_down
41598, 0.000000, 0.569214, 0.179565, 0.555664, -59.570328, -57.189957, 31.005867,left_down
41618, 0.000000, 0.575684, 0.072388, 0.484375, -68.054199, -46.386734, 27.587898,left_down
41638, 0.000000, 0.583496, 0.012695, 0.424805, -60.119644, -33.569336, 20.080566,left_down
41658, 0.000000, 0.585571, 0.046753, 0.380981, -58.410660, -19.531250, 13.549809,left_down
41678, 0.000000, 0.540649, 0.118164, 0.271729, -88.012695, -5.615236, 12.695316,left_down
41698, 0.000000, 0.569458, 0.059570, 0.191528, -110.290558, 13.732914, 9.155273,left_down
41718, 0.000000, 0.671631, -0.103516, 0.276367, -94.360382, 51.025406, -1.464844,left_down
41738, 0.000000, 0.616455, -0.386108, 0.411133, 9.643555, 104.980499, -25.512703,left_down
41758, 0.000000, 0.556274, -0.277588, 0.625854, 194.702209, 173.522949, -68.603516,left_down
41779, 0.000000, 0.370605, 0.189087, 1.129028, 228.942932, 187.866272, -78.674316,left_down
41799, 0.000000, 0.231812, 0.575073, 1.375000, 181.823792, 159.606934, -58.776871,left_down
41819, 0.000000, 0.251221, 0.719360, 1.561401, 81.542969, 93.322784, -14.892582,left_down
41839, 0.000000, 0.275269, 0.540527, 1.568604, 39.978027, 17.517090, 14.465336,left_down
41859, 0.000000, 0.269165, 0.411255, 1.416016, 43.029785, -48.034683, 29.235847,left_down
41879, 0.000000, 0.322754, 0.384766, 1.210327, 54.138199, -90.332062, 34.423828,left_down
41899, 0.000000, 0.402344, 0.456055, 1.062744, 46.997086, -108.093292, 34.790039,left_down
41919, 0.000000, 0.481323, 0.417236, 0.942261, 26.489265, -109.252960, 34.423828,left_down
41939, 0.000000, 0.533081, 0.299072, 0.828613, 32.226563, -100.708038, 31.860359,left_down
41959, 0.000000, 0.541992, 0.179443, 0.708618, 75.805664, -87.585449, 24.536140,left_down
41979, 0.000000, 0.552124, 0.197998, 0.598267, 156.616211, -73.608398, 11.840824,left_down
41999, 0.000000, 0.556274, 0.494629, 0.555786, 170.532227, -65.856934, 13.610844,left_down
42019, 0.000000, 0.577026, 0.619629, 0.541504, 57.006851, -62.133804, 36.865234,left_down
42039, 0.000000, 0.603271, 0.469238, 0.457031, -7.202150, -57.250992, 44.494644,left_down
42059, 0.000000, 0.613281, 0.146118, 0.366455, 14.709476, -45.593277, 33.996582,left_down
42079, 0.000000, 0.604492, 0.146729, 0.294067, 81.298828, -28.747566, 15.808109,left_down
42099, 0.000000, 0.617065, 0.256226, 0.219116, 107.055695, -13.244633, 2.868653,left_down
42119, 0.000000, 0.596313, 0.364624, 0.116821, 83.374023, -0.610352, -5.310059,left_down
42139, 0.000000, 0.664429, 0.406494, 0.114014, 8.666992, 16.479492, -8.972168,left_down
42159, 0.000000, 0.700806, 0.336792, 0.131714, -70.800781, 48.400894, -17.517090,left_down
42179, 0.000000, 0.719971, 0.096191, 0.229980, -93.200714, 96.313507, -42.846680,left_down
42199, 0.000000, 0.623291, -0.098633, 0.418213, 47.180191, 145.080566, -101.684601,left_down
42219, 0.000000, 0.418091, 0.404175, 0.719727, 151.184082, 162.658691, -145.019531,left_down
42239, 0.000000, 0.248169, 0.984863, 0.995850, 83.923340, 144.531250, -134.887695,left_down
42259, 0.000000, 0.259888, 1.061157, 1.136963, -14.526371, 103.393585, -95.520050,left_down
42279, 0.000000, 0.272217, 0.952148, 1.194824, -44.677750, 53.161636, -56.640640,left_down
42299, 0.000000, 0.273193, 0.878906, 1.181030, 63.964859, -13.427738, -23.193367,left_down
42319, 0.000000, 0.305054, 1.062012, 1.080200, 58.776871, -42.907715, 11.535648,left_down
42339, 0.000000, 0.352905, 0.899170, 0.890869, 25.451668, -58.105484, 39.367676,left_down
42359, 0.000000, 0.393799, 0.753418, 0.751709, 9.582520, -63.293472, 51.208511,left_down
42379, 0.000000, 0.448730, 0.697632, 0.694092, 3.234864, -62.316910, 52.490250,left_down
42399, 0.000000, 0.435913, 0.634277, 0.621338, 6.164553, -61.401382, 50.964371,left_down
42419, 0.000000, 0.478027, 0.565308, 0.567139, 14.038090, -63.110367, 48.095718,left_down
42439, 0.000000, 0.471313, 0.549072, 0.508545, 44.921890, -63.171402, 40.832520,left_down
42459, 0.000000, 0.473389, 0.636597, 0.467529, 41.442871, -64.697266, 41.687012,left_down
42479, 0.000000, 0.534424, 0.619507, 0.432373, 16.052246, -61.340347, 44.433609,left_down
42499, 0.000000, 0.564941, 0.535034, 0.357544, 3.723145, -53.405777, 41.015625,left_down
42519, 0.000000, 0.605591, 0.393311, 0.330444, 29.052742, -40.222168, 29.357918,left_down
42539, 0.000000, 0.579102, 0.420044, 0.297729, 74.890137, -26.306160, 16.540527,left_down
42559, 0.000000, 0.572876, 0.546143, 0.245728, 60.668961, -18.859863, 15.625004,left_down
42579, 0.000000, 0.591797, 0.393066, 0.124146, 21.118164, -9.582520, 9.033203,left_down
42599, 0.000000, 0.603394, 0.401611, 0.087524, 6.408693, 1.342773, -4.577637,left_down
42619, 0.000000, 0.612549, 0.503662, 0.109375, -50.842300, 16.784668, -15.258793,left_down
42639, 0.000000, 0.683350, 0.433228, 0.150757, -115.173370, 42.724609, -32.409668,left_down
42659, 0.000000, 0.661377, 0.262451, 0.294434, -52.185074, 80.505371, -74.829102,left_down
42679, 0.000000, 0.544434, 0.513550, 0.488892, 15.869144, 108.703644, -108.093292,left_down
42699, 0.000000, 0.360107, 0.782593, 0.695679, 22.094727, 117.309601, -108.642609,left_down
42719, 0.000000, 0.330688, 0.998413, 0.824951, -21.972656, 106.994659, -80.627441,left_down
42739, 0.000000, 0.346436, 0.954834, 0.902466, -50.964371, 83.068848, -50.354019,left_down
42759, 0.000000, 0.307495, 0.746826, 0.961670, 32.409668, 51.086441, -39.062500,left_down
42779, 0.000000, 0.292358, 1.081543, 1.031738, 82.519531, 11.291508, -14.953617,left_down
42799, 0.000000, 0.325439, 1.164429, 0.975952, 32.897949, -24.414070, 22.583015,left_down
42819, 0.000000, 0.368164, 0.943970, 0.816895, -5.859377, -46.020523, 43.640137,left_down
42839, 0.000000, 0.401733, 0.825928, 0.676880, -26.184090, -55.664078, 48.828140,left_down
42859, 0.000000, 0.486694, 0.587280, 0.557251, -14.648441, -51.025406, 35.400391,left_down
42879, 0.000000, 0.505371, 0.614746, 0.516113, 11.047363, -42.663574, 23.925789,left_down
42899, 0.000000, 0.491089, 0.701904, 0.493164, 4.272461, -36.682129, 23.132332,left_down
42919, 0.000000, 0.492798, 0.679199, 0.475586, -18.493652, -33.813477, 27.771004,left_down
42939, 0.000000, 0.469360, 0.682007, 0.425537, -39.672852, -31.738289, 31.616219,left_down
42959, 0.000000, 0.484619, 0.550659, 0.383301, -52.246109, -29.663094, 33.508301,left_down
42979, 0.000000, 0.519531, 0.465454, 0.348511, -38.269043, -22.766121, 29.235847,left_down
42999, 0.000000, 0.552002, 0.357666, 0.327148, -1.159668, -11.779789, 18.737793,left_down
43019, 0.000000, 0.527100, 0.443237, 0.324097, 33.508301, -0.244141, 8.483887,left_down
43039, 0.000000, 0.524658, 0.514282, 0.322754, 23.925789, 8.422852, 6.896975,left_down
43059, 0.000000, 0.517334, 0.477173, 0.293945, -0.732422, 15.686039, 4.333496,left_down
43079, 0.000000, 0.525635, 0.440552, 0.284546, -23.620613, 25.268562, -4.150391,left_down
43099, 0.000000, 0.519531, 0.325317, 0.350586, -44.433609, 40.649414, -18.859863,left_down
43119, 0.000000, 0.607300, 0.380493, 0.501831, -40.283203, 78.247070, -70.312500,left_down
43139, 0.000000, 0.454468, 0.534546, 0.711426, -30.578621, 93.383820, -102.966339,left_down
43159, 0.000000, 0.289307, 0.692383, 0.945313, -17.944336, 92.651398, -110.900909,left_down
43179, 0.000000, 0.252686, 1.020630, 1.091553, -42.968750, 70.495605, -85.388184,left_down
43199, 0.000000, 0.264526, 0.994385, 1.131836, -79.833984, 32.043457, -41.259766,left_down
43219, 0.000000, 0.260010, 0.779663, 1.106567, -4.089355, -7.507326, -14.160160,left_down
43239, 0.000000, 0.267578, 0.974487, 1.057495, 43.518066, -40.283203, 17.639160,left_down
43259, 0.000000, 0.309204, 0.967529, 0.939453, 24.536140, -57.312027, 48.584000,left_down
43279, 0.000000, 0.383423, 0.807739, 0.790527, -2.441406, -61.828629, 64.514160,left_down
43299, 0.000000, 0.461914, 0.683105, 0.719971, -8.361816, -58.837906, 64.208984,left_down
43319, 0.000000, 0.450562, 0.719849, 0.665894, -25.756844, -57.800308, 62.377945,left_down
43339, 0.000000, 0.440063, 0.603882, 0.593628, -48.828140, -62.805191, 61.523453,left_down
43359, 0.000000, 0.456055, 0.486816, 0.549561, -37.414551, -66.345215, 55.603043,left_down
43379, 0.000000, 0.463257, 0.480225, 0.503662, -25.878914, -66.772461, 51.757828,left_down
43399, 0.000000, 0.524170, 0.468506, 0.456543, -32.409668, -57.861343, 50.048843,left_down
43419, 0.000000, 0.539795, 0.425049, 0.418823, -43.945313, -47.302261, 49.865738,left_down
43439, 0.000000, 0.513672, 0.420532, 0.326050, -73.059082, -36.987305, 51.086441,left_down
43459, 0.000000, 0.553711, 0.187378, 0.246094, -84.899902, -24.841316, 45.532242,left_down
43479, 0.000000, 0.592407, 0.024414, 0.252197, -30.639656, -1.892090, 22.888191,left_down
43499, 0.000000, 0.648926, 0.118652, 0.312866, 11.230473, 28.259285, -2.746582,left_down
43519, 0.000000, 0.666504, 0.449463, 0.402466, -25.146492, 58.227554, -19.165039,left_down
43539, 0.000000, 0.622559, 0.571777, 0.430664, -147.521973, 82.519531, -16.174316,left_down
43559, 0.000000, 0.611572, 0.266479, 0.546753, -211.669983, 111.145050, -13.916019,left_down
43579, 0.000000, 0.531616, -0.174072, 0.722778, -92.468292, 142.944336, -38.635254,left_down
43599, 0.000000, 0.376709, 0.090088, 0.983887, 38.940430, 153.076172, -60.668961,left_down
43619, 0.000000, 0.289673, 0.512207, 1.233154, 70.190430, 132.934570, -54.809586,left_down
43639, 0.000000, 0.258179, 0.722412, 1.412720, 25.512703, 85.632324, -21.362305,left_down
43659, 0.000000, 0.284546, 0.800537, 1.452026, -38.085938, 24.536140, 15.747074,left_down
43679, 0.000000, 0.326538, 0.366699, 1.303223, -93.139679, -52.124039, 45.349136,left_down
43699, 0.000000, 0.356567, 0.139404, 1.151001, -28.137215, -77.148438, 36.315918,left_down
43719, 0.000000, 0.417847, 0.255249, 1.029907, 19.104004, -90.026886, 30.639656,left_down
