timestamp,ax,ay,az,gx,gy,gz,activity
1149076, 0.863647, -0.208618, -0.263550, 14.221195, -29.541023, 40.649414,crash_right_stick
1149096, 0.887451, -0.179443, -0.310547, 21.484375, -20.446777, 29.724129,crash_right_stick
1149116, 0.859497, -0.214966, -0.386719, 5.676271, -4.516602, 21.789551,crash_right_stick
1149136, 0.811157, -0.359253, -0.476196, -13.000492, 18.310547, 19.348145,crash_right_stick
1149156, 0.893677, -0.462036, -0.579346, -14.648441, 52.551285, 6.835939,crash_right_stick
1149176, 0.887817, -0.524048, -0.657349, 33.691406, 90.087921, -30.700691,crash_right_stick
1149196, 0.828369, -0.457397, -0.570190, 86.181641, 127.929718, -78.613281,crash_right_stick
1149216, 0.812012, -0.116699, -0.308350, 72.448730, 174.987793, -115.783722,crash_right_stick
1149236, 0.778198, 0.083496, 0.018677, -5.310059, 222.595276, -123.718292,crash_right_stick
1149256, 0.626099, 0.126953, 0.393188, -38.757324, 224.853577, -113.098175,crash_right_stick
1149276, 0.682861, 0.295654, 1.020386, 12.756351, 129.882813, -90.515167,crash_right_stick
1149296, 0.829346, 0.630249, 1.246582, -12.939457, 52.978531, -53.955093,crash_right_stick
1149316, 1.000488, 0.649902, 1.271606, -14.648441, -29.235847, -23.376472,crash_right_stick
1149336, 1.171021, 0.625000, 1.074463, -17.822266, -84.716797, 5.249023,crash_right_stick
1149356, 1.258667, 0.489746, 0.786865, -22.094727, -112.548859, 29.907234,crash_right_stick
1149376, 1.268799, 0.341675, 0.550415, -9.338379, -123.779327, 47.851578,crash_right_stick
1149396, 1.177490, 0.243896, 0.368774, 3.295899, -124.511749, 60.668961,crash_right_stick
1149416, 1.007324, 0.180420, 0.233398, 6.835939, -122.802765, 71.411133,crash_right_stick
1149436, 0.921265, 0.128662, 0.108521, 1.892090, -119.201691, 78.796387,crash_right_stick
1149456, 0.848267, 0.030884, -0.002930, 8.789063, -116.088898, 81.237793,crash_right_stick
1149476, 0.813965, -0.061035, -0.117188, 27.038582, -110.717804, 79.650879,crash_right_stick
1149496, 0.818848, -0.088867, -0.240845, 41.687012, -89.904816, 71.716309,crash_right_stick
1149516, 0.800293, -0.153931, -0.302856, 22.460945, -66.528320, 67.626953,crash_right_stick
1149536, 0.816040, -0.213501, -0.366211, 6.469728, -47.424332, 59.631363,crash_right_stick
1149556, 0.839355, -0.258789, -0.406372, -4.333496, -29.296883, 46.020523,crash_right_stick
1149576, 0.833984, -0.328003, -0.439697, 10.925293, -15.380863, 26.184090,crash_right_stick
1149596, 0.823364, -0.352417, -0.463745, 32.592773, 0.793457, 6.835939,crash_right_stick
1149616, 0.845459, -0.352539, -0.457642, 35.949707, 25.329597, -8.911133,crash_right_stick
1149636, 0.808105, -0.413330, -0.493286, 17.089844, 55.542007, -15.808109,crash_right_stick
1149656, 0.782837, -0.463989, -0.511597, -11.230473, 92.224152, -21.911621,crash_right_stick
1149676, 0.765503, -0.516602, -0.537231, 8.605957, 122.680695, -47.546402,crash_right_stick
1149696, 0.690918, -0.410034, -0.463867, 94.604523, 164.428711, -116.516144,crash_right_stick
1149716, 0.743164, 0.028809, -0.135010, 58.288589, 217.956604, -150.878906,crash_right_stick
1149736, 0.664551, 0.179443, 0.196899, -68.725586, 281.250000, -138.122559,crash_right_stick
1149756, 0.356689, 0.169312, 0.685303, -84.289551, 263.122559, -114.501984,crash_right_stick
1149776, 0.518311, 0.282471, 1.245239, 35.461426, 160.034180, -114.318878,crash_right_stick
1149796, 0.764038, 0.691650, 1.481201, 60.119644, 53.466812, -87.829590,crash_right_stick
1149816, 0.997559, 0.860352, 1.483887, -10.131836, -25.024422, -36.682129,crash_right_stick
1149836, 1.141602, 0.658081, 1.330444, -50.720230, -78.491211, 1.220703,crash_right_stick
1149856, 1.242188, 0.489380, 1.009644, -28.198250, -115.600616, 19.409180,crash_right_stick
1149876, 1.258667, 0.402832, 0.689331, -29.113777, -127.258331, 39.001465,crash_right_stick
1149896, 1.109619, 0.217896, 0.396851, -26.611336, -120.849640, 56.762711,crash_right_stick
1149916, 1.000000, 0.156494, 0.279907, -23.681648, -113.220245, 63.354507,crash_right_stick
1149936, 0.853516, 0.088623, 0.176758, -25.390633, -104.614288, 66.345215,crash_right_stick
1149956, 0.837769, 0.008789, 0.051636, -5.615236, -103.881866, 64.453125,crash_right_stick
1149976, 0.812622, -0.012207, -0.043335, 19.287109, -99.548370, 58.532730,crash_right_stick
1149996, 0.834229, 0.022705, -0.102417, 23.864754, -84.228516, 53.466812,crash_right_stick
