timestamp,ax,ay,az,gx,gy,gz,activity
152747, 1.000000, 0.903687, -0.105591, -0.014893, -53.894058, -47.790543, 17.700195,right_up
152767, 1.000000, 0.886108, -0.117310, -0.112671, -30.639656, -39.184570, 7.324221,right_up
152787, 1.000000, 0.888794, -0.180420, -0.193726, -3.356935, -33.325195, -0.488281,right_up
152807, 1.000000, 0.917969, 0.090698, -0.085205, -19.958496, -19.531250, -1.281738,right_up
152827, 1.000000, 0.926636, 0.003906, -0.096436, -77.270508, 7.019045, 0.549316,right_up
152847, 1.000000, 0.921875, -0.205811, -0.098389, -31.005867, 34.118652, -16.357422,right_up
152867, 1.000000, 0.921387, -0.143921, -0.086182, 43.090820, 57.250992, -36.010742,right_up
152887, 1.000000, 0.917603, 0.140991, -0.019775, 33.752441, 78.979492, -39.062500,right_up
152907, 1.000000, 0.867798, 0.155151, 0.066406, -29.602058, 100.036652, -27.404793,right_up
152927, 1.000000, 0.856689, 0.023315, 0.173828, -29.174812, 118.835480, -23.742683,right_up
152947, 1.000000, 0.795044, 0.011719, 0.281250, 20.202637, 127.929718, -28.991707,right_up
152967, 1.000000, 0.774902, 0.256226, 0.578857, 22.216805, 130.676270, -26.123055,right_up
152987, 1.000000, 0.791992, 0.299072, 0.773926, -37.658691, 124.267609, -10.375977,right_up
153007, 1.000000, 0.833618, 0.165039, 0.864258, -54.687515, 101.501495, -0.915528,right_up
153027, 1.000000, 0.821411, 0.084229, 0.999512, -42.785645, 61.767593, 3.540040,right_up
153047, 1.000000, 0.797241, 0.108887, 1.058594, 20.080566, 32.836914, -0.793457,right_up
153067, 1.000000, 0.859985, 0.149170, 1.100952, 23.498543, 1.708985, 2.746582,right_up
153087, 1.000000, 0.871094, 0.141357, 1.040161, 39.672852, -26.428230, 0.122070,right_up
153107, 1.000000, 0.890869, 0.142700, 0.945190, 55.358902, -48.339859, -3.540040,right_up
153127, 1.000000, 0.897095, 0.159546, 0.832520, 61.096207, -63.903824, -4.150391,right_up
153147, 1.000000, 0.879639, 0.142944, 0.693726, 59.753433, -75.134277, -1.770020,right_up
153167, 1.000000, 0.857056, 0.177734, 0.518066, 41.015625, -83.496094, 5.615236,right_up
153187, 1.000000, 0.848999, 0.176514, 0.431641, 16.662598, -81.359863, 10.986328,right_up
153207, 1.000000, 0.823486, 0.140259, 0.409790, 4.089355, -74.035645, 12.573246,right_up
153227, 1.000000, 0.878418, 0.025269, 0.291016, 12.451176, -66.772461, 12.573246,right_up
153247, 1.000000, 0.854248, 0.024048, 0.218140, 53.649918, -65.429688, 6.164553,right_up
153267, 1.000000, 0.877441, 0.156128, 0.187134, 43.151855, -60.241714, 6.774904,right_up
153287, 1.000000, 0.865234, 0.161499, 0.186768, 10.498047, -51.513687, 9.094238,right_up
153307, 1.000000, 0.865967, 0.078491, 0.136475, 0.305176, -42.663574, 7.751467,right_up
153327, 1.000000, 0.862427, 0.029297, 0.062622, 25.817879, -38.085938, 1.464844,right_up
153347, 1.000000, 0.852173, 0.070557, 0.001465, 48.645035, -34.545898, -4.638672,right_up
153367, 1.000000, 0.817627, 0.079468, -0.074097, 59.265152, -27.282722, -8.239746,right_up
153387, 1.000000, 0.857422, 0.139526, -0.148071, 32.775879, -14.892582, -4.333496,right_up
153407, 1.000000, 0.883301, 0.148804, -0.113159, -39.978027, 8.728027, 6.347658,right_up
153427, 1.000000, 0.874023, -0.006104, -0.095459, -56.396500, 38.085938, 0.976563,right_up
153447, 1.000000, 0.963867, -0.086060, -0.037354, -1.953125, 67.871094, -20.080566,right_up
153467, 1.000000, 0.962280, -0.004517, 0.100220, 56.274429, 96.374542, -46.630875,right_up
153487, 1.000000, 0.925293, 0.196289, 0.285767, 73.181152, 117.187531, -66.162109,right_up
153507, 1.000000, 0.859985, 0.458130, 0.514160, 31.066902, 125.610382, -70.739746,right_up
153527, 1.000000, 0.818726, 0.493408, 0.651855, -67.138672, 122.131378, -55.664078,right_up
153547, 1.000000, 0.785400, 0.174072, 0.712891, -69.152832, 101.562531, -44.494644,right_up
153567, 1.000000, 0.817261, 0.316162, 0.893921, 34.545898, 48.400894, -38.391113,right_up
153587, 1.000000, 0.857300, 0.441406, 0.945068, 65.307617, 14.526371, -30.395515,right_up
153607, 1.000000, 0.882568, 0.509155, 0.909912, 68.908691, -11.962894, -21.179199,right_up
153627, 1.000000, 0.891602, 0.491455, 0.815918, 84.655762, -33.203125, -14.282230,right_up
153647, 1.000000, 0.893555, 0.511353, 0.693726, 103.271515, -49.987808, -8.056641,right_up
153667, 1.000000, 0.875854, 0.493774, 0.576782, 113.342316, -61.767593, -0.793457,right_up
153687, 1.000000, 0.858276, 0.512329, 0.476685, 114.318878, -66.894531, 6.347658,right_up
153707, 1.000000, 0.850708, 0.510376, 0.381470, 91.735870, -66.528320, 15.502934,right_up
153727, 1.000000, 0.823608, 0.427490, 0.292480, 83.801270, -64.758301, 20.385742,right_up
153747, 1.000000, 0.817993, 0.398926, 0.224854, 79.223633, -61.828629, 24.292000,right_up
153767, 1.000000, 0.809692, 0.369629, 0.164307, 77.697754, -57.800308, 25.329597,right_up
153787, 1.000000, 0.812134, 0.393433, 0.136353, 59.021011, -47.973648, 27.160652,right_up
153807, 1.000000, 0.810425, 0.296753, 0.056152, 45.288101, -42.785645, 28.625496,right_up
153827, 1.000000, 0.820068, 0.214844, -0.030273, 67.993164, -41.198730, 24.597176,right_up
153847, 1.000000, 0.833130, 0.236938, -0.098022, 75.561523, -38.452148, 23.376472,right_up
153867, 1.000000, 0.837891, 0.185547, -0.157471, 78.063965, -33.081055, 21.423340,right_up
153887, 1.000000, 0.849487, 0.158325, -0.207275, 84.106445, -25.024422, 17.395020,right_up
153907, 1.000000, 0.882080, 0.219971, -0.163330, 76.110840, -9.887695, 11.779789,right_up
153927, 1.000000, 0.902466, 0.276978, -0.120483, 30.273445, 12.878422, 6.408693,right_up
153947, 1.000000, 0.878052, 0.217041, -0.145752, -4.211426, 33.874512, -4.699707,right_up
153967, 1.000000, 0.878174, 0.145386, -0.125610, -4.760742, 51.086441, -23.620613,right_up
153987, 1.000000, 0.856201, 0.252441, -0.045166, 41.809082, 61.401382, -56.823746,right_up
154007, 1.000000, 0.849609, 0.358154, 0.053467, 19.897461, 67.260742, -62.622086,right_up
154027, 1.000000, 0.839478, 0.433472, 0.107422, -16.845703, 70.373535, -59.814468,right_up
154047, 1.000000, 0.817139, 0.403320, 0.114136, -43.640137, 69.274902, -54.626480,right_up
154067, 1.000000, 0.844116, 0.543701, 0.262695, -65.795898, 72.204590, -49.804703,right_up
154087, 1.000000, 0.831299, 0.537842, 0.333984, -76.049805, 76.232910, -46.142593,right_up
154107, 1.000000, 0.815308, 0.619507, 0.448242, -67.016602, 75.073242, -45.166031,right_up
154127, 1.000000, 0.780151, 0.633179, 0.508911, -55.419937, 65.124512, -41.259766,right_up
154147, 1.000000, 0.777100, 0.717529, 0.605957, -48.461929, 46.203629, -32.226563,right_up
154167, 1.000000, 0.839844, 0.817261, 0.688721, -77.453613, 27.832039, -13.305668,right_up
154187, 1.000000, 0.858887, 0.686279, 0.684937, -46.447769, -4.821777, 8.972168,right_up
154207, 1.000000, 0.876343, 0.658691, 0.659302, -27.221687, -24.047859, 22.399910,right_up
154227, 1.000000, 0.873047, 0.604004, 0.595947, -1.464844, -40.527344, 29.174812,right_up
154247, 1.000000, 0.863281, 0.599731, 0.532837, 16.723633, -52.246109, 32.897949,right_up
154267, 1.000000, 0.848877, 0.547729, 0.436646, 29.479988, -60.241714, 35.949707,right_up
154287, 1.000000, 0.840088, 0.516479, 0.362305, 32.958984, -63.110367, 40.039063,right_up
154307, 1.000000, 0.829590, 0.473145, 0.297729, 46.508804, -63.598648, 42.114258,right_up
154327, 1.000000, 0.835083, 0.478271, 0.233887, 21.667480, -58.532730, 49.377457,right_up
154347, 1.000000, 0.807373, 0.360474, 0.157593, 16.906738, -54.626480, 51.208511,right_up
154367, 1.000000, 0.824585, 0.404297, 0.151123, -2.746582, -48.767105, 53.710953,right_up
154387, 1.000000, 0.808472, 0.278564, 0.078979, -20.263672, -41.687012, 49.072281,right_up
154407, 1.000000, 0.815186, 0.172729, 0.031494, -15.747074, -37.597656, 41.687012,right_up
154427, 1.000000, 0.815796, 0.090942, -0.014160, -0.732422, -34.606934, 33.874512,right_up
154447, 1.000000, 0.862671, 0.098755, -0.024658, -2.746582, -28.259285, 29.663094,right_up
154467, 1.000000, 0.879272, 0.126953, -0.029175, -8.422852, -19.042969, 22.216805,right_up
154487, 1.000000, 0.881714, 0.097412, -0.059814, -34.301758, -6.469728, 15.197758,right_up
154507, 1.000000, 0.896851, 0.053223, -0.084473, -44.677750, 7.568361, 2.746582,right_up
154527, 1.000000, 0.920776, 0.048950, -0.089111, -49.255386, 24.230965, -13.305668,right_up
154547, 1.000000, 0.891357, 0.029297, -0.078247, -38.085938, 40.893555, -31.921394,right_up
154567, 1.000000, 0.875854, 0.058472, -0.042114, -27.832039, 57.434097, -49.377457,right_up
154587, 1.000000, 0.840698, 0.127563, 0.034912, -21.240234, 72.021484, -64.147949,right_up
154607, 1.000000, 0.806519, 0.236084, 0.213745, -12.329105, 88.867218, -79.650879,right_up
154627, 1.000000, 0.786987, 0.314575, 0.314575, -11.352543, 93.994171, -84.960938,right_up
154647, 1.000000, 0.764160, 0.524048, 0.496826, -10.375977, 92.956573, -88.256836,right_up
154667, 1.000000, 0.755615, 0.722900, 0.613159, -66.284180, 86.547852, -73.791504,right_up
154687, 1.000000, 0.724365, 0.823486, 0.704712, -118.286163, 69.641113, -49.560562,right_up
154707, 1.000000, 0.731689, 0.671753, 0.762451, -118.896515, 44.494644, -21.850586,right_up
154727, 1.000000, 0.787109, 0.693115, 0.854492, -76.904297, 17.150879, 1.586915,right_up
154747, 1.000000, 0.840576, 0.714844, 0.847046, -62.255875, -6.103518, 19.897461,right_up
154767, 1.000000, 0.861206, 0.633057, 0.823364, -40.954590, -26.672371, 27.343758,right_up
154787, 1.000000, 0.889648, 0.613647, 0.773071, -53.955093, -41.137695, 35.827637,right_up
154807, 1.000000, 0.879028, 0.414307, 0.654907, -56.030289, -54.321304, 39.184570,right_up
154827, 1.000000, 0.854492, 0.300049, 0.566284, -35.278320, -61.279312, 36.621094,right_up
154847, 1.000000, 0.833496, 0.270996, 0.509521, -12.329105, -66.772461, 33.142090,right_up
154867, 1.000000, 0.824951, 0.256348, 0.457275, -10.620117, -68.359375, 32.897949,right_up
154887, 1.000000, 0.803101, 0.255005, 0.412720, -18.981934, -68.725586, 33.569336,right_up
154907, 1.000000, 0.803101, 0.282471, 0.393188, -58.288589, -66.345215, 38.208008,right_up
154927, 1.000000, 0.779663, 0.184204, 0.317017, -79.650879, -65.063477, 37.231445,right_up
154947, 1.000000, 0.777222, 0.085693, 0.250000, -65.612793, -65.368652, 30.883797,right_up
154967, 1.000000, 0.793823, 0.082642, 0.155518, -43.579102, -65.185547, 24.719246,right_up
154987, 1.000000, 0.842163, 0.096558, 0.090820, -48.522964, -63.598648, 24.414070,right_up
155007, 1.000000, 0.845215, 0.112915, -0.014893, -37.841797, -53.161636, 16.296387,right_up
155027, 1.000000, 0.880737, 0.277588, -0.054932, -76.965332, -37.109375, 16.601563,right_up
155047, 1.000000, 0.877808, 0.013184, -0.144653, -129.394531, -15.319828, 17.761230,right_up
155067, 1.000000, 0.909790, -0.243774, -0.159424, -55.480972, 5.187988, -0.183106,right_up
155087, 1.000000, 0.967285, -0.195190, -0.025024, 28.930672, 31.250008, -14.892582,right_up
155107, 1.000000, 0.980591, 0.088135, 0.145508, 45.288101, 65.429688, -19.714355,right_up
155127, 1.000000, 0.990967, 0.157593, 0.205078, 17.150879, 98.449738, -21.240234,right_up
155147, 1.000000, 0.904907, 0.093750, 0.269287, 22.949226, 117.919952, -27.954109,right_up
155167, 1.000000, 0.858765, 0.380859, 0.464722, -5.615236, 128.051758, -25.024422,right_up
155187, 1.000000, 0.877441, 0.475098, 0.617920, -201.294006, 133.666992, 17.761230,right_up
155207, 1.000000, 0.788452, -0.031860, 0.770630, -87.585449, 112.731964, 12.451176,right_up
155227, 1.000000, 0.736450, -0.015137, 0.893188, -32.531738, 75.622559, 5.065918,right_up
155247, 1.000000, 0.732910, 0.262573, 1.087280, 6.896975, 34.790039, -2.380371,right_up
155267, 1.000000, 0.746460, 0.217041, 1.114990, -39.916992, -4.821777, 8.544922,right_up
155287, 1.000000, 0.782837, 0.121826, 1.057983, -25.512703, -41.442871, 11.596684,right_up
155307, 1.000000, 0.850830, 0.144775, 0.979614, -14.221195, -70.373535, 15.136723,right_up
155327, 1.000000, 0.885132, 0.133179, 0.885986, -19.958496, -88.195801, 19.042969,right_up
155347, 1.000000, 0.894287, 0.100098, 0.752930, -27.526863, -98.938019, 20.141602,right_up
155367, 1.000000, 0.892944, 0.043823, 0.592896, -31.127937, -104.980499, 19.470215,right_up
155387, 1.000000, 0.885864, -0.017700, 0.459351, -31.372078, -108.337433, 17.761230,right_up
155407, 1.000000, 0.869507, -0.029419, 0.362305, -29.479988, -108.215363, 14.038090,right_up
155427, 1.000000, 0.867065, -0.085327, 0.211914, -28.259285, -104.980499, 6.225588,right_up
155447, 1.000000, 0.849487, -0.089844, 0.125122, -12.756351, -90.515167, 3.173829,right_up
155467, 1.000000, 0.849487, -0.130005, 0.031860, -11.901859, -80.383301, 2.441406,right_up
155487, 1.000000, 0.874878, -0.121826, 0.026001, 22.399910, -71.899414, -4.150391,right_up
155507, 1.000000, 0.878296, -0.050293, -0.043091, 15.075687, -59.631363, -4.028320,right_up
155527, 1.000000, 0.901123, -0.001099, -0.003052, -2.563477, -41.015625, -2.441406,right_up
155547, 1.000000, 0.884033, -0.123901, -0.099976, -18.005371, -20.874023, -0.976563,right_up
155567, 1.000000, 0.887085, -0.104736, -0.169312, -6.225588, -3.051759, -4.455566,right_up
155587, 1.000000, 0.898193, -0.012817, -0.207397, -34.545898, 16.662598, 1.281738,right_up
155607, 1.000000, 0.937012, -0.071533, -0.232666, -46.752945, 38.818359, 0.183106,right_up
155627, 1.000000, 0.956665, -0.271240, -0.108765, 54.016129, 78.613281, -23.010262,right_up
155647, 1.000000, 0.923584, -0.046631, -0.008667, 112.670929, 105.468781, -37.475586,right_up
155667, 1.000000, 0.899048, 0.239258, 0.198608, 59.570328, 131.958008, -32.714844,right_up
155687, 1.000000, 0.870361, 0.180054, 0.351074, -21.972656, 147.277832, -17.883301,right_up
155707, 1.000000, 0.827515, 0.084595, 0.567261, -19.226074, 143.676758, -15.869144,right_up
155727, 1.000000, 0.783325, -0.033569, 0.679565, 15.502934, 120.727570, -18.249512,right_up
155747, 1.000000, 0.757690, 0.202759, 0.927612, 31.921394, 86.181641, -16.479492,right_up
155767, 1.000000, 0.811646, 0.284790, 1.112183, -45.898453, 51.208511, 1.342773,right_up
155787, 1.000000, 0.796631, -0.041260, 1.018555, -71.228027, 15.563969, 7.202150,right_up
155807, 1.000000, 0.839844, 0.023926, 1.041382, -7.446291, -23.742683, -1.037598,right_up
155827, 1.000000, 0.933228, 0.141113, 0.906006, 3.356935, -56.762711, 3.784181,right_up
155847, 1.000000, 0.958862, 0.102539, 0.746948, 3.173829, -68.054199, 7.202150,right_up
155867, 1.000000, 0.960938, 0.072754, 0.604858, 12.878422, -75.439453, 8.361816,right_up
155887, 1.000000, 0.946655, 0.058716, 0.488037, 23.315437, -79.956055, 9.887695,right_up
155907, 1.000000, 0.950806, 0.050049, 0.413940, 23.559578, -79.711914, 13.610844,right_up
155927, 1.000000, 0.926147, 0.053101, 0.340820, 16.296387, -76.538086, 15.930180,right_up
155947, 1.000000, 0.910767, 0.040283, 0.309448, 1.647950, -70.373535, 17.333984,right_up
155967, 1.000000, 0.873535, -0.019409, 0.266602, 1.770020, -64.208984, 15.075687,right_up
155987, 1.000000, 0.848633, -0.035156, 0.202148, 17.761230, -60.546890, 10.559082,right_up
156007, 1.000000, 0.847290, 0.001343, 0.148804, 19.042969, -57.128922, 10.070801,right_up
156027, 1.000000, 0.865234, -0.014160, 0.147217, 3.051759, -46.997086, 13.732914,right_up
156047, 1.000000, 0.882202, -0.020142, 0.051880, 0.854492, -41.259766, 11.596684,right_up
156067, 1.000000, 0.897827, -0.037964, 0.011597, -9.887695, -34.667969, 10.253906,right_up
156087, 1.000000, 0.902832, -0.170288, -0.084595, 8.056641, -28.503426, 4.455566,right_up
156107, 1.000000, 0.943115, -0.086792, -0.068970, 51.940933, -20.629883, -5.065918,right_up
156127, 1.000000, 0.964844, -0.007080, -0.073486, 41.809082, -6.286623, -5.310059,right_up
156147, 1.000000, 1.000854, 0.030518, -0.052734, -1.953125, 16.784668, -0.671387,right_up
156167, 1.000000, 0.995361, -0.066650, -0.049316, -20.263672, 42.968750, -0.732422,right_up
156187, 1.000000, 0.993408, -0.120728, -0.032349, -14.831547, 70.800781, -5.371094,right_up
156207, 1.000000, 0.963867, -0.132324, 0.003296, 16.906738, 94.299347, -15.991215,right_up
156227, 1.000000, 0.901978, -0.099609, 0.073975, 44.616714, 111.694366, -26.733406,right_up
156247, 1.000000, 0.836426, 0.138062, 0.341919, 26.428230, 126.525909, -28.808601,right_up
156267, 1.000000, 0.832642, 0.298706, 0.583984, -78.308105, 132.202148, -9.338379,right_up
156287, 1.000000, 0.806030, -0.077515, 0.648071, -112.304718, 121.276886, -0.305176,right_up
156307, 1.000000, 0.763916, 0.025757, 0.873169, -48.706070, 90.820343, -9.216309,right_up
156327, 1.000000, 0.756714, -0.138428, 0.933960, 22.277840, 52.368179, -17.028809,right_up
156347, 1.000000, 0.826782, 0.261108, 1.055542, -16.235352, 20.629883, -5.920412,right_up
156367, 1.000000, 0.867188, 0.149902, 1.044434, -74.279785, -9.521484, 5.493164,right_up
156387, 1.000000, 0.898071, -0.003418, 0.969971, -52.368179, -38.574219, 2.624512,right_up
156407, 1.000000, 0.932251, 0.043335, 0.872925, -26.428230, -60.180679, 0.915528,right_up
156427, 1.000000, 0.957764, 0.092773, 0.757202, -31.860359, -73.791504, 5.432129,right_up
156447, 1.000000, 0.945313, 0.013794, 0.584351, -32.897949, -80.444336, 9.338379,right_up
156467, 1.000000, 0.930298, -0.017700, 0.485107, -25.695808, -82.275391, 10.009766,right_up
156487, 1.000000, 0.907349, -0.073730, 0.413940, -10.253906, -83.557129, 8.300781,right_up
156507, 1.000000, 0.878052, -0.068115, 0.329346, 7.568361, -84.167480, 6.286623,right_up
156527, 1.000000, 0.861206, 0.017090, 0.282593, -11.901859, -81.298828, 9.887695,right_up
156547, 1.000000, 0.855835, -0.032349, 0.208862, -36.071777, -76.171875, 12.512211,right_up
156567, 1.000000, 0.841553, -0.076416, 0.148560, -40.161133, -72.204590, 12.084965,right_up
156587, 1.000000, 0.847412, -0.103638, 0.069458, -41.076660, -68.298340, 11.535648,right_up
156607, 1.000000, 0.859009, -0.076782, 0.011475, -38.085938, -63.903824, 10.070801,right_up
156627, 1.000000, 0.921387, -0.074829, -0.051270, -50.292984, -55.725113, 11.108402,right_up
156647, 1.000000, 0.883057, -0.200928, -0.160889, -2.441406, -44.555679, 0.854492,right_up
156667, 1.000000, 0.918945, -0.008301, -0.185303, -0.488281, -33.447266, 1.525879,right_up
156687, 1.000000, 0.929810, -0.018311, -0.216919, -12.939457, -17.822266, 3.601075,right_up
156707, 1.000000, 0.970093, -0.029175, -0.114136, -39.733887, 8.789063, 10.559082,right_up
156727, 1.000000, 1.017822, -0.255737, -0.048096, -13.549809, 41.442871, 11.169437,right_up
156747, 1.000000, 1.030640, -0.189331, 0.019043, 24.475105, 73.425293, 11.230473,right_up
156767, 1.000000, 1.017456, -0.029175, 0.064819, 5.676271, 100.402863, 19.592285,right_up
156787, 1.000000, 0.977661, -0.044312, 0.053101, -18.066406, 115.478546, 24.963387,right_up
156807, 1.000000, 0.869995, -0.078369, 0.119873, -20.507813, 114.868195, 23.742683,right_up
156827, 1.000000, 0.829346, -0.240479, 0.286133, -5.432129, 109.191925, 20.751953,right_up
156847, 1.000000, 0.814819, -0.239990, 0.430908, 16.723633, 98.815948, 12.512211,right_up
156867, 1.000000, 0.870239, -0.048340, 0.671631, -32.043457, 91.980011, 19.165039,right_up
156887, 1.000000, 0.891968, -0.165527, 0.766724, -89.416534, 77.697754, 24.841316,right_up
156907, 1.000000, 0.862915, -0.359375, 0.862671, -70.495605, 52.673355, 16.174316,right_up
156927, 1.000000, 0.845215, -0.419556, 0.932129, 6.958010, 18.249512, -4.394531,right_up
156947, 1.000000, 0.857544, -0.289307, 0.958862, 34.729004, -15.686039, -15.747074,right_up
